UniProt_ID,Gene_Name,Total_Interactions,High_Confidence,Medium_Confidence,Low_Confidence,Avg_ipSAE
O75386,TULP3,73,1,24,48,0.452
Q8N3I7,BBS5,41,0,13,28,0.433
Q96FT9,IFT43,36,0,9,27,0.427
A0AVF1,IFT56,34,1,5,28,0.419
Q9Y547,IFT25,28,2,6,20,0.464
Q9H0F7,ARL6,27,0,9,18,0.468
Q8IWZ6,BBS7,25,1,4,20,0.422
Q9H7X7,IFT22,19,0,3,16,0.414
Q9UNT1,RABL2B,19,0,3,16,0.422
Q96AJ1,CLUAP1,17,1,2,14,0.432
Q8N4P2,IFT70B,17,1,3,13,0.437
Q9HBG6,IFT122,16,0,5,11,0.471
A8MTZ0,BBIP1,14,2,3,9,0.479
Q96RK4,BBS4,14,2,0,12,0.448
Q86WT1,IFT70A,13,0,3,10,0.433
Q8IY31,IFT20,13,0,2,11,0.401
Q9BW83,IFT27,12,0,7,5,0.502
Q9P2H3,IFT80,11,1,4,6,0.499
Q13099,IFT88,10,1,1,8,0.454
Q8NFJ9,BBS1,10,2,3,5,0.497
Q8TAM2,BBS8,10,1,1,8,0.445
Q3SYG4,BBS9,10,0,5,5,0.487
Q9BXC9,BBS2,9,1,2,6,0.461
Q9P2L0,WDR35,9,0,3,6,0.434
Q9Y366,IFT52,9,0,2,7,0.442
Q9NQC8,IFT46,8,1,1,6,0.460
Q9NWB7,IFT57,8,1,1,6,0.439
Q8TDR0,TRAF3IP1,7,0,2,5,0.465
Q7Z4L5,TTC21B,6,0,1,5,0.411
Q96LB3,IFT74,5,0,0,5,0.345
Q96RY7,IFT140,4,0,2,2,0.452
Q8NEZ3,WDR19,4,0,3,1,0.584
Q9UG01,IFT172,4,1,1,2,0.538
Q9NQ48,LZTFL1,3,0,2,1,0.501
Q8WYA0,IFT81,3,0,0,3,0.369
