bait_gene,bait_uniprot,prey_gene,prey_uniprot,ipsae,confidence,biogrid_detect_count
IFT46,Q9NQC8,IFT56,A0AVF1,0.8283153,High,2
IFT56,A0AVF1,IFT46,Q9NQC8,0.8280138,High,2
BBS8,Q8TAM2,BBS18,A8MTZ0,0.7713359,High,1
BBS18,A8MTZ0,BBS8,Q8TAM2,0.7599822,High,1
BBS7,Q8IWZ6,BBS2,Q9BXC9,0.7587239,High,4
BBS2,Q9BXC9,BBS7,Q8IWZ6,0.7578511,High,4
BBS1,Q8NFJ9,BBS4,Q96RK4,0.75296104,High,3
BBS4,Q96RK4,BBS1,Q8NFJ9,0.74835306,High,3
IFT70B,Q8N4P2,IFT88,Q13099,0.71904945,High,3
BBS1,Q8NFJ9,ARL6,Q9H0F7,0.7092236,High,1
IFT88,Q13099,IFT70B,Q8N4P2,0.70862484,High,3
IFT172,Q9UG01,IFT57,Q9NWB7,0.7043668,High,4
IFT80,Q9P2H3,IFT38,Q96AJ1,0.7038984,High,2
IFT57,Q9NWB7,IFT172,Q9UG01,0.70357007,High,4
IFT38,Q96AJ1,IFT80,Q9P2H3,0.7023716,High,2
BBS8,Q8TAM2,BBS9,Q3SYG4,0.6958741,Medium,1
BBS9,Q3SYG4,BBS8,Q8TAM2,0.6912346,Medium,1
IFT122,Q9HBG6,IFT144,Q8NEZ3,0.6876721,Medium,4
ARL6,Q9H0F7,BBS1,Q8NFJ9,0.68612725,Medium,1
IFT144,Q8NEZ3,IFT122,Q9HBG6,0.6836468,Medium,4
IFT52,Q9Y366,IFT70B,Q8N4P2,0.67843467,Medium,3
IFT70B,Q8N4P2,IFT52,Q9Y366,0.67754316,Medium,3
IFT25,Q9Y547,IFT27,Q9BW83,0.67742985,Medium,7
IFT88,Q13099,IFT70A,Q86WT1,0.66718847,Medium,3
IFT70A,Q86WT1,IFT88,Q13099,0.6646243,Medium,3
IFT70A,Q86WT1,IFT52,Q9Y366,0.6641053,Medium,3
IFT52,Q9Y366,IFT70A,Q86WT1,0.66343486,Medium,3
IFT122,Q9HBG6,IFT121,Q9P2L0,0.6582769,Medium,4
IFT27,Q9BW83,IFT25,Q9Y547,0.654327,Medium,7
BBS1,Q8NFJ9,BBS9,Q3SYG4,0.6523343,Medium,3
BBS9,Q3SYG4,BBS1,Q8NFJ9,0.64633,Medium,3
IFT121,Q9P2L0,IFT122,Q9HBG6,0.6455526,Medium,4
BBS17,Q9NQ48,BBS17,Q9NQ48,0.6290676,Medium,3
BBS9,Q3SYG4,BBS5,Q8N3I7,0.6214371,Medium,3
IFT144,Q8NEZ3,IFT140,Q96RY7,0.61810565,Medium,1
IFT140,Q96RY7,IFT144,Q8NEZ3,0.6170063,Medium,1
IFT80,Q9P2H3,IFT172,Q9UG01,0.6135375,Medium,1
IFT172,Q9UG01,IFT80,Q9P2H3,0.60844237,Medium,1
IFT43,Q96FT9,IFT121,Q9P2L0,0.5973592,Medium,3
IFT121,Q9P2L0,IFT43,Q96FT9,0.5954744,Medium,3
BBS5,Q8N3I7,BBS9,Q3SYG4,0.59391326,Medium,3
BBS1,Q8NFJ9,PDCD10,Q9BUL8,0.56247354,Medium,1
TTC21B,Q7Z4L5,IFT122,Q9HBG6,0.5571812,Medium,1
IFT122,Q9HBG6,TTC21B,Q7Z4L5,0.55645055,Medium,1
IFT56,A0AVF1,UBXN10,Q96LJ8,0.5499628,Medium,3
IFT140,Q96RY7,IFT122,Q9HBG6,0.5381653,Medium,4
BBS2,Q9BXC9,BBS9,Q3SYG4,0.5261032,Medium,1
IFT122,Q9HBG6,IFT140,Q96RY7,0.52540433,Medium,4
BBS9,Q3SYG4,BBS2,Q9BXC9,0.5230795,Medium,1
BBS8,Q8TAM2,BBS2,Q9BXC9,0.49272174,Low,1
TULP3,O75386,IFT122,Q9HBG6,0.47822043,Low,4
IFT122,Q9HBG6,TULP3,O75386,0.46840107,Low,4
TTC21B,Q7Z4L5,IFT43,Q96FT9,0.4627686,Low,3
IFT38,Q96AJ1,IFT57,Q9NWB7,0.46173054,Low,5
IFT57,Q9NWB7,IFT38,Q96AJ1,0.45351166,Low,5
IFT43,Q96FT9,TTC21B,Q7Z4L5,0.45264912,Low,3
IFT20,Q8IY31,IFT54,Q8TDR0,0.4524699,Low,2
IFT52,Q9Y366,IFT88,Q13099,0.424556,Low,1
BBS7,Q8IWZ6,IFT38,Q96AJ1,0.42098248,Low,2
IFT88,Q13099,IFT52,Q9Y366,0.4194569,Low,1
TULP3,O75386,NUMB,P49757,0.41902864,Low,3
IFT52,Q9Y366,IFT38,Q96AJ1,0.4096136,Low,1
IFT38,Q96AJ1,IFT52,Q9Y366,0.40562198,Low,1
IFT54,Q8TDR0,IFT20,Q8IY31,0.38520175,Low,2
IFT74,Q96LB3,IFT81,Q8WYA0,0.38329783,Low,6
IFT81,Q8WYA0,IFT74,Q96LB3,0.38291755,Low,6
IFT81,Q8WYA0,IFT22,Q9H7X7,0.37549278,Low,2
BBS4,Q96RK4,BBS8,Q8TAM2,0.37150618,Low,1
BBS8,Q8TAM2,BBS4,Q96RK4,0.3546283,Low,1
BBS1,Q8NFJ9,BBS8,Q8TAM2,0.33257517,Low,3
BBS8,Q8TAM2,BBS1,Q8NFJ9,0.33186918,Low,3
TULP3,O75386,TLK2,Q86UE8,0.3219964,Low,1
BBS2,Q9BXC9,BBS8,Q8TAM2,0.31757903,Low,1
BBS1,Q8NFJ9,IFT38,Q96AJ1,0.3135194,Low,1
IFT74,Q96LB3,IFT22,Q9H7X7,0.30857623,Low,3
IFT70A,Q86WT1,UBXN10,Q96LJ8,0.30098024,Low,1
